"titulo_name","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url"
"Apartamento para comprar com 102 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Velosa, Araraquara","Tamanho do imóvel
102 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-velosa-araraquara-com-garagem-102m2-venda-RS310000-id-2793103523/?source=ranking%2Crp","",""
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha II, Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-ii-araraquara-com-garagem-39m2-venda-RS129990-id-2698300074/?source=ranking%2Crp","R$ 129.990","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-ii-araraquara-com-garagem-39m2-venda-RS129990-id-2698300074/?source=ranking%2Crp"
"Sobrado para comprar com 234 m², 3 quartos, 1 banheiro, 3 vagas em
Jardim Gardênias, Araraquara","Tamanho do imóvel
234 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
3","https://www.vivareal.com.br/imovel/sobrado-3-quartos-jardim-gardenias-araraquara-com-garagem-234m2-venda-RS570000-id-2786655837/?source=ranking%2Crp","R$ 570.000","https://www.vivareal.com.br/imovel/sobrado-3-quartos-jardim-gardenias-araraquara-com-garagem-234m2-venda-RS570000-id-2786655837/?source=ranking%2Crp"
"Casa para comprar com 248 m², 4 quartos, 3 banheiros, 2 vagas em
Jardim Cruzeiro do Sul I e II, Araraquara","Tamanho do imóvel
248 m²
Quantidade de quartos
4
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-4-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-248m2-venda-RS470000-id-2775180789/?source=ranking%2Crp","R$ 470.000","https://www.vivareal.com.br/imovel/casa-4-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-248m2-venda-RS470000-id-2775180789/?source=ranking%2Crp"
"Casa para comprar com 189 m², 3 quartos, 1 banheiro, 2 vagas em
Vila Furlan, Araraquara","Tamanho do imóvel
189 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-furlan-araraquara-com-garagem-189m2-venda-RS420000-id-2812367614/?source=ranking%2Crp","R$ 420.000","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-furlan-araraquara-com-garagem-189m2-venda-RS420000-id-2812367614/?source=ranking%2Crp"
"Lote/Terreno para comprar com 250 m² em
Jardim Pinheiros (Vila Xavier), Araraquara","Tamanho do imóvel
250 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-pinheiros-vila-xavier-araraquara-250m2-venda-RS150000-id-2737155633/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/lote-terreno-jardim-pinheiros-vila-xavier-araraquara-250m2-venda-RS150000-id-2737155633/?source=ranking%2Crp"
"Apartamento para comprar com 72 m², 3 quartos, 1 banheiro, 1 vaga em
São Geraldo, Araraquara","Tamanho do imóvel
72 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-geraldo-araraquara-com-garagem-72m2-venda-RS465000-id-2721492747/?source=ranking%2Crp","R$ 465.000","https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-geraldo-araraquara-com-garagem-72m2-venda-RS465000-id-2721492747/?source=ranking%2Crp"
"Apartamento para comprar com 53 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha, Araraquara","Tamanho do imóvel
53 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-53m2-venda-RS200000-id-2696563512/?source=ranking%2Crp","R$ 200.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-53m2-venda-RS200000-id-2696563512/?source=ranking%2Crp"
"Apartamento para comprar com 53 m², 2 quartos, 1 banheiro em
Jardim Quitandinha, Araraquara","Tamanho do imóvel
53 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-53m2-venda-RS135000-id-2619838707/?source=ranking%2Crp","",""
"Lote/Terreno para comprar com 309 m² em
Parque Residencial Damha, Araraquara","Tamanho do imóvel
309 m²","https://www.vivareal.com.br/imovel/lote-terreno-parque-residencial-damha-araraquara-309m2-venda-RS245000-id-2723044056/?source=ranking%2Crp","R$ 245.000","https://www.vivareal.com.br/imovel/lote-terreno-parque-residencial-damha-araraquara-309m2-venda-RS245000-id-2723044056/?source=ranking%2Crp"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro em
Jardim América (Vila Xavier), Araraquara","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-44m2-venda-RS114839-id-2852802215/?source=ranking%2Crp","R$ 114.839","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-44m2-venda-RS114839-id-2852802215/?source=ranking%2Crp"
"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro em
Jardim Primor, Araraquara","Tamanho do imóvel
45 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-45m2-venda-RS192000-id-2667569599/?source=ranking%2Crp","R$ 192.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-primor-araraquara-45m2-venda-RS192000-id-2667569599/?source=ranking%2Crp"
"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Atlanta, Araraquara","Tamanho do imóvel
45 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-45m2-venda-RS152000-id-2776071613/?source=ranking%2Crp","R$ 152.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-45m2-venda-RS152000-id-2776071613/?source=ranking%2Crp"
"Casa para comprar com 180 m², 2 quartos, 3 banheiros, 1 vaga em
Centro, Araraquara","Tamanho do imóvel
180 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/casa-2-quartos-centro-araraquara-com-garagem-180m2-venda-RS430000-id-2605268680/?source=ranking%2Crp","R$ 430.000","https://www.vivareal.com.br/imovel/casa-2-quartos-centro-araraquara-com-garagem-180m2-venda-RS430000-id-2605268680/?source=ranking%2Crp"
"Apartamento para comprar com 94 m², 2 quartos, 1 banheiro, 1 vaga em
Centro, Araraquara","Tamanho do imóvel
94 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-94m2-venda-RS350000-id-2738086518/?source=ranking%2Crp","R$ 350.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-araraquara-com-garagem-94m2-venda-RS350000-id-2738086518/?source=ranking%2Crp"
"Sala/Conjunto para comprar com 489 m², 3 quartos, 5 banheiros, 4 vagas em
Jardim Imperador, Araraquara","Tamanho do imóvel
489 m²
Quantidade de quartos
3
Quantidade de banheiros
5
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/sala-comercial-3-quartos-jardim-imperador-araraquara-com-garagem-489m2-venda-RS920000-id-2693184293/?source=ranking%2Crp","R$ 920.000","https://www.vivareal.com.br/imovel/sala-comercial-3-quartos-jardim-imperador-araraquara-com-garagem-489m2-venda-RS920000-id-2693184293/?source=ranking%2Crp"
"Lote/Terreno para comprar com 275 m² em
Parque Residencial Damha, Araraquara","Tamanho do imóvel
275 m²","https://www.vivareal.com.br/imovel/lote-terreno-parque-residencial-damha-araraquara-275m2-venda-RS225000-id-2722204946/?source=ranking%2Crp","R$ 225.000","https://www.vivareal.com.br/imovel/lote-terreno-parque-residencial-damha-araraquara-275m2-venda-RS225000-id-2722204946/?source=ranking%2Crp"
"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Velosa, Araraquara","Tamanho do imóvel
52 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-velosa-araraquara-com-garagem-52m2-venda-RS320000-id-2800296422/?source=ranking%2Crp","R$ 320.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-velosa-araraquara-com-garagem-52m2-venda-RS320000-id-2800296422/?source=ranking%2Crp"
"Casa de condomínio para comprar com 180 m², 3 quartos, 1 banheiro, 1 vaga em
Quinta do Salto Residence, Araraquara","Tamanho do imóvel
180 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-quinta-do-salto-residence-araraquara-com-garagem-180m2-venda-RS1070000-id-2816234040/?source=ranking%2Crp","R$ 1.070.000","https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-quinta-do-salto-residence-araraquara-com-garagem-180m2-venda-RS1070000-id-2816234040/?source=ranking%2Crp"
"Casa para comprar com 122 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Brasil (Vila Xavier), Araraquara","Tamanho do imóvel
122 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-brasil-vila-xavier-araraquara-com-garagem-122m2-venda-RS330000-id-2631126492/?source=ranking%2Crp","R$ 330.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-brasil-vila-xavier-araraquara-com-garagem-122m2-venda-RS330000-id-2631126492/?source=ranking%2Crp"
"Lote/Terreno para comprar com 380 m² em
Centro, Araraquara","Tamanho do imóvel
380 m²","https://www.vivareal.com.br/imovel/lote-terreno-centro-araraquara-380m2-venda-RS405000-id-2605176900/?source=ranking%2Crp","R$ 405.000","https://www.vivareal.com.br/imovel/lote-terreno-centro-araraquara-380m2-venda-RS405000-id-2605176900/?source=ranking%2Crp"
"Imóvel comercial para comprar com 283 m², 3 quartos, 5 banheiros, 4 vagas em
Centro, Araraquara","Tamanho do imóvel
283 m²
Quantidade de quartos
3
Quantidade de banheiros
5
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-centro-araraquara-com-garagem-283m2-venda-RS730000-id-2653161722/?source=ranking%2Crp","R$ 730.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-centro-araraquara-com-garagem-283m2-venda-RS730000-id-2653161722/?source=ranking%2Crp"
"Casa para comprar com 344 m², 3 quartos, 2 banheiros, 2 vagas em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
344 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-344m2-venda-RS540000-id-2867852044/?source=ranking%2Crp","",""
"Casa para comprar com 157 m², 3 quartos, 3 banheiros, 4 vagas em
Vila Harmonia, Araraquara","Tamanho do imóvel
157 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-harmonia-araraquara-com-garagem-157m2-venda-RS850000-id-2853639534/?source=ranking%2Crp","R$ 850.000","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-harmonia-araraquara-com-garagem-157m2-venda-RS850000-id-2853639534/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Campos Ville, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-50m2-venda-RS160000-id-2748605440/?source=ranking%2Crp","",""
"Casa para comprar com 243 m², 4 quartos, 4 banheiros, 4 vagas em
Vila Harmonia, Araraquara","Tamanho do imóvel
243 m²
Quantidade de quartos
4
Quantidade de banheiros
4
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-4-quartos-vila-harmonia-araraquara-com-garagem-243m2-venda-RS1200000-id-2816799018/?source=ranking%2Crp","R$ 1.200.000","https://www.vivareal.com.br/imovel/casa-4-quartos-vila-harmonia-araraquara-com-garagem-243m2-venda-RS1200000-id-2816799018/?source=ranking%2Crp"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Elvio Lupo, Araraquara","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-44m2-venda-RS150000-id-2751189027/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-44m2-venda-RS150000-id-2751189027/?source=ranking%2Crp"
"Lote/Terreno para comprar com 250 m² em
Residencial Tivoli, Araraquara","Tamanho do imóvel
250 m²","https://www.vivareal.com.br/imovel/lote-terreno-residencial-tivoli-araraquara-250m2-venda-RS135000-id-2641051286/?source=ranking%2Crp","R$ 135.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-tivoli-araraquara-250m2-venda-RS135000-id-2641051286/?source=ranking%2Crp"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Califórnia, Araraquara","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-49m2-venda-RS150000-id-2818886635/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-california-araraquara-com-garagem-49m2-venda-RS150000-id-2818886635/?source=ranking%2Crp"
"Apartamento para comprar com 62 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha, Araraquara","Tamanho do imóvel
62 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-62m2-venda-RS160000-id-2605234675/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-62m2-venda-RS160000-id-2605234675/?source=ranking%2Crp"
"Lote/Terreno para comprar com 614 m² em
Jardim Residencial Paraíso, Araraquara","Tamanho do imóvel
614 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-residencial-paraiso-araraquara-614m2-venda-RS315000-id-2605172056/?source=ranking%2Crp","R$ 315.000","https://www.vivareal.com.br/imovel/lote-terreno-jardim-residencial-paraiso-araraquara-614m2-venda-RS315000-id-2605172056/?source=ranking%2Crp"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Residencial Paraíso, Araraquara","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-44m2-venda-RS150000-id-2729167640/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-44m2-venda-RS150000-id-2729167640/?source=ranking%2Crp"
"Lote/Terreno para comprar com 250 m² em
Residencial Ravena, Araraquara","Tamanho do imóvel
250 m²","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-250m2-venda-RS125000-id-2641051288/?source=ranking%2Crp","R$ 125.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-250m2-venda-RS125000-id-2641051288/?source=ranking%2Crp"
"Casa para comprar com 139 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Águas do Paiol, Araraquara","Tamanho do imóvel
139 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-aguas-do-paiol-araraquara-com-garagem-139m2-venda-RS299000-id-2722984388/?source=ranking%2Crp","",""
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim América (Vila Xavier), Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS135000-id-2645392633/?source=ranking%2Crp","R$ 135.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS135000-id-2645392633/?source=ranking%2Crp"
"Imóvel comercial para comprar com 105 m², 2 banheiros em
Jardim Biagioni, Araraquara","Tamanho do imóvel
105 m²
Quantidade de banheiros
2","https://www.vivareal.com.br/imovel/imovel-comercial-jardim-biagioni-araraquara-105m2-venda-RS350000-id-2698555800/?source=ranking%2Crp","R$ 350.000","https://www.vivareal.com.br/imovel/imovel-comercial-jardim-biagioni-araraquara-105m2-venda-RS350000-id-2698555800/?source=ranking%2Crp"
"Apartamento para comprar com 41 m², 1 quarto, 1 banheiro, 1 vaga em
Vila Sedenho, Araraquara","Tamanho do imóvel
41 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-sedenho-araraquara-com-garagem-41m2-venda-RS150000-id-2774685933/?source=ranking%2Crp","R$ 150.000","https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-sedenho-araraquara-com-garagem-41m2-venda-RS150000-id-2774685933/?source=ranking%2Crp"
"Apartamento para comprar com 57 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Laranjeiras, Araraquara","Tamanho do imóvel
57 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-laranjeiras-araraquara-com-garagem-57m2-venda-RS140000-id-2744070268/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-laranjeiras-araraquara-com-garagem-57m2-venda-RS140000-id-2744070268/?source=ranking%2Crp"
"Casa para comprar com 198 m², 3 quartos, 1 banheiro, 2 vagas em
Jardim Maria Luiza V, Araraquara","Tamanho do imóvel
198 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-maria-luiza-v-araraquara-com-garagem-198m2-venda-RS430000-id-2779847075/?source=ranking%2Crp","",""
"Casa para comprar com 142 m², 2 quartos, 1 banheiro, 1 vaga em
Centro, Araraquara","Tamanho do imóvel
142 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/casa-2-quartos-centro-araraquara-com-garagem-142m2-venda-RS450000-id-2837338141/?source=ranking%2Crp","R$ 450.000","https://www.vivareal.com.br/imovel/casa-2-quartos-centro-araraquara-com-garagem-142m2-venda-RS450000-id-2837338141/?source=ranking%2Crp"
"Casa para comprar com 184 m², 3 quartos, 1 banheiro, 3 vagas em
Parque Residencial Vale do Sol, Araraquara","Tamanho do imóvel
184 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
3","https://www.vivareal.com.br/imovel/casa-3-quartos-parque-residencial-vale-do-sol-araraquara-com-garagem-184m2-venda-RS400000-id-2738086718/?source=ranking%2Crp","R$ 400.000","https://www.vivareal.com.br/imovel/casa-3-quartos-parque-residencial-vale-do-sol-araraquara-com-garagem-184m2-venda-RS400000-id-2738086718/?source=ranking%2Crp"
"Lote/Terreno para comprar com 264 m² em
Vila Furlan, Araraquara","Tamanho do imóvel
264 m²","https://www.vivareal.com.br/imovel/lote-terreno-vila-furlan-araraquara-264m2-venda-RS224000-id-2868759800/?source=ranking%2Crp","R$ 224.000","https://www.vivareal.com.br/imovel/lote-terreno-vila-furlan-araraquara-264m2-venda-RS224000-id-2868759800/?source=ranking%2Crp"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Residencial Iguatemi, Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-iguatemi-araraquara-com-garagem-39m2-venda-RS152000-id-2605231776/?source=ranking%2Crp","R$ 152.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-iguatemi-araraquara-com-garagem-39m2-venda-RS152000-id-2605231776/?source=ranking%2Crp"
"Lote/Terreno para comprar com 265 m² em
Jardim Maria Luiza II, Araraquara","Tamanho do imóvel
265 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-maria-luiza-ii-araraquara-265m2-venda-RS116600-id-2625349042/?source=ranking%2Crp","R$ 116.600","https://www.vivareal.com.br/imovel/lote-terreno-jardim-maria-luiza-ii-araraquara-265m2-venda-RS116600-id-2625349042/?source=ranking%2Crp"
"Lote/Terreno para comprar com 500 m² em
Vila Biagioni (Vila Xavier), Araraquara","Tamanho do imóvel
500 m²","https://www.vivareal.com.br/imovel/lote-terreno-vila-biagioni-vila-xavier-araraquara-500m2-venda-RS265000-id-2832113870/?source=ranking%2Crp","R$ 265.000","https://www.vivareal.com.br/imovel/lote-terreno-vila-biagioni-vila-xavier-araraquara-500m2-venda-RS265000-id-2832113870/?source=ranking%2Crp"
"Casa para comprar com 205 m², 3 quartos, 4 banheiros, 2 vagas em
Centro, Araraquara","Tamanho do imóvel
205 m²
Quantidade de quartos
3
Quantidade de banheiros
4
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-centro-araraquara-com-garagem-205m2-venda-RS700000-id-2764003018/?source=ranking%2Crp","R$ 700.000","https://www.vivareal.com.br/imovel/casa-3-quartos-centro-araraquara-com-garagem-205m2-venda-RS700000-id-2764003018/?source=ranking%2Crp"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Campos Ville, Araraquara","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS170000-id-2743718159/?source=ranking%2Crp","R$ 170.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS170000-id-2743718159/?source=ranking%2Crp"
"Apartamento para comprar com 78 m², 3 quartos, 3 banheiros, 1 vaga em
Vila Suconasa, Araraquara","Tamanho do imóvel
78 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-suconasa-araraquara-com-garagem-78m2-venda-RS270000-id-2814144215/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-suconasa-araraquara-com-garagem-78m2-venda-RS270000-id-2814144215/?source=ranking%2Crp"
"Imóvel comercial para comprar com 216 m², 3 quartos, 1 banheiro, 5 vagas em
Jardim Floridiana (Vila Xavier), Araraquara","Tamanho do imóvel
216 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
5","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-floridiana-vila-xavier-araraquara-com-garagem-216m2-venda-RS450000-id-2758548820/?source=ranking%2Crp","R$ 450.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-floridiana-vila-xavier-araraquara-com-garagem-216m2-venda-RS450000-id-2758548820/?source=ranking%2Crp"
"Apartamento para comprar com 39 m², 1 quarto, 1 banheiro, 1 vaga em
Jardim América (Vila Xavier), Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS112135-id-2852798575/?source=ranking%2Crp","R$ 112.135","https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-america-vila-xavier-araraquara-com-garagem-39m2-venda-RS112135-id-2852798575/?source=ranking%2Crp"
"Casa para comprar com 189 m², 2 quartos, 3 banheiros, 2 vagas em
Jardim Paulistano (Vila Xavier), Araraquara","Tamanho do imóvel
189 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-paulistano-vila-xavier-araraquara-com-garagem-189m2-venda-RS500000-id-2806628714/?source=ranking%2Crp","R$ 500.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-paulistano-vila-xavier-araraquara-com-garagem-189m2-venda-RS500000-id-2806628714/?source=ranking%2Crp"
"Apartamento para comprar com 46 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim das Flores, Araraquara","Tamanho do imóvel
46 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS200000-id-2684686402/?source=ranking%2Crp","R$ 200.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-flores-araraquara-com-garagem-46m2-venda-RS200000-id-2684686402/?source=ranking%2Crp"
"Lote/Terreno para comprar com 610 m² em
Centro, Araraquara","Tamanho do imóvel
610 m²","https://www.vivareal.com.br/imovel/lote-terreno-centro-araraquara-610m2-venda-RS350000-id-2617345825/?source=ranking%2Crp","R$ 350.000","https://www.vivareal.com.br/imovel/lote-terreno-centro-araraquara-610m2-venda-RS350000-id-2617345825/?source=ranking%2Crp"
"Prédio/Edificio inteiro para comprar com 142 m², 1 quarto, 1 banheiro em
Centro, Araraquara","Tamanho do imóvel
142 m²
Quantidade de quartos
1
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/predio-comercial-1-quartos-centro-araraquara-142m2-venda-RS360000-id-2656067367/?source=ranking%2Crp","R$ 360.000","https://www.vivareal.com.br/imovel/predio-comercial-1-quartos-centro-araraquara-142m2-venda-RS360000-id-2656067367/?source=ranking%2Crp"
"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro em
Vila Velosa, Araraquara","Tamanho do imóvel
52 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-velosa-araraquara-52m2-venda-RS300000-id-2869715880/?source=ranking%2Crp","R$ 300.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-velosa-araraquara-52m2-venda-RS300000-id-2869715880/?source=ranking%2Crp"
